epoch: 0, train loss: 2.7285, train accuracy: 10.24%, valid accuracy: 13.0%, time: 2022-11-21 08:53:38
epoch: 43, train loss: 0.915, train accuracy: 71.46%, valid accuracy: 50.0%, time: 2022-11-21 09:12:19
epoch: 44, train loss: 0.8872, train accuracy: 73.62%, valid accuracy: 49.5%, time: 2022-11-21 09:12:45
epoch: 45, train loss: 0.8878, train accuracy: 74.04%, valid accuracy: 49.0%, time: 2022-11-21 09:13:11
epoch: 46, train loss: 0.8943, train accuracy: 74.84%, valid accuracy: 49.0%, time: 2022-11-21 09:13:35
epoch: 47, train loss: 0.8695, train accuracy: 74.76%, valid accuracy: 49.5%, time: 2022-11-21 09:14:01
epoch: 48, train loss: 0.8375, train accuracy: 75.48%, valid accuracy: 53.5%, time: 2022-11-21 09:14:27
epoch: 49, train loss: 0.8302, train accuracy: 75.34%, valid accuracy: 47.5%, time: 2022-11-21 09:14:53
epoch: 50, train loss: 0.8646, train accuracy: 74.34%, valid accuracy: 52.0%, time: 2022-11-21 09:15:19
epoch: 51, train loss: 0.8233, train accuracy: 76.64%, valid accuracy: 46.5%, time: 2022-11-21 09:15:44
epoch: 52, train loss: 0.7855, train accuracy: 76.58%, valid accuracy: 48.5%, time: 2022-11-21 09:16:10
epoch: 53, train loss: 0.7813, train accuracy: 77.54%, valid accuracy: 48.0%, time: 2022-11-21 09:16:38
epoch: 54, train loss: 0.7671, train accuracy: 78.7%, valid accuracy: 53.5%, time: 2022-11-21 09:17:04
epoch: 55, train loss: 0.7662, train accuracy: 77.76%, valid accuracy: 50.0%, time: 2022-11-21 09:17:30
epoch: 56, train loss: 0.7337, train accuracy: 78.68%, valid accuracy: 48.0%, time: 2022-11-21 09:17:56
epoch: 57, train loss: 0.7246, train accuracy: 78.74%, valid accuracy: 50.0%, time: 2022-11-21 09:18:23
epoch: 58, train loss: 0.7346, train accuracy: 79.2%, valid accuracy: 48.0%, time: 2022-11-21 09:18:48
epoch: 59, train loss: 0.7177, train accuracy: 80.1%, valid accuracy: 50.5%, time: 2022-11-21 09:19:13
epoch: 60, train loss: 0.6946, train accuracy: 80.14%, valid accuracy: 51.5%, time: 2022-11-21 09:19:39
epoch: 61, train loss: 0.6806, train accuracy: 81.18%, valid accuracy: 47.0%, time: 2022-11-21 09:20:04
epoch: 62, train loss: 0.6853, train accuracy: 80.34%, valid accuracy: 53.0%, time: 2022-11-21 09:20:30
epoch: 63, train loss: 0.6637, train accuracy: 81.24%, valid accuracy: 48.5%, time: 2022-11-21 09:20:56
epoch: 64, train loss: 0.6494, train accuracy: 81.72%, valid accuracy: 46.5%, time: 2022-11-21 09:21:21
epoch: 65, train loss: 0.6448, train accuracy: 82.02%, valid accuracy: 50.5%, time: 2022-11-21 09:21:47
epoch: 66, train loss: 0.6386, train accuracy: 82.22%, valid accuracy: 47.5%, time: 2022-11-21 09:22:12
epoch: 67, train loss: 0.6276, train accuracy: 82.04%, valid accuracy: 48.5%, time: 2022-11-21 09:22:38
epoch: 68, train loss: 0.6107, train accuracy: 83.56%, valid accuracy: 46.5%, time: 2022-11-21 09:23:04
epoch: 69, train loss: 0.6162, train accuracy: 82.62%, valid accuracy: 46.0%, time: 2022-11-21 09:23:30
epoch: 70, train loss: 0.5944, train accuracy: 83.6%, valid accuracy: 50.0%, time: 2022-11-21 09:23:56
epoch: 71, train loss: 0.5916, train accuracy: 83.56%, valid accuracy: 50.0%, time: 2022-11-21 09:24:21
epoch: 72, train loss: 0.57, train accuracy: 84.72%, valid accuracy: 47.5%, time: 2022-11-21 09:24:47
epoch: 73, train loss: 0.5726, train accuracy: 84.84%, valid accuracy: 48.5%, time: 2022-11-21 09:25:13
epoch: 74, train loss: 0.5478, train accuracy: 85.76%, valid accuracy: 48.0%, time: 2022-11-21 09:25:39
epoch: 75, train loss: 0.5451, train accuracy: 84.96%, valid accuracy: 45.5%, time: 2022-11-21 09:26:06
epoch: 76, train loss: 0.5299, train accuracy: 85.84%, valid accuracy: 48.5%, time: 2022-11-21 09:26:32
epoch: 77, train loss: 0.5244, train accuracy: 86.24%, valid accuracy: 48.0%, time: 2022-11-21 09:26:58
epoch: 78, train loss: 0.5304, train accuracy: 85.8%, valid accuracy: 48.0%, time: 2022-11-21 09:27:24
epoch: 79, train loss: 0.5129, train accuracy: 85.74%, valid accuracy: 48.0%, time: 2022-11-21 09:27:50
epoch: 80, train loss: 0.5073, train accuracy: 86.52%, valid accuracy: 46.0%, time: 2022-11-21 09:28:16
epoch: 81, train loss: 0.515, train accuracy: 86.48%, valid accuracy: 48.5%, time: 2022-11-21 09:28:42
epoch: 82, train loss: 0.4965, train accuracy: 86.7%, valid accuracy: 48.5%, time: 2022-11-21 09:29:08
epoch: 83, train loss: 0.4912, train accuracy: 86.98%, valid accuracy: 48.0%, time: 2022-11-21 09:29:33
epoch: 84, train loss: 0.4893, train accuracy: 86.74%, valid accuracy: 44.5%, time: 2022-11-21 09:29:59
epoch: 85, train loss: 0.4844, train accuracy: 86.9%, valid accuracy: 46.0%, time: 2022-11-21 09:30:25
epoch: 86, train loss: 0.485, train accuracy: 86.72%, valid accuracy: 46.0%, time: 2022-11-21 09:30:51
epoch: 87, train loss: 0.4662, train accuracy: 87.88%, valid accuracy: 47.0%, time: 2022-11-21 09:31:18
epoch: 88, train loss: 0.4449, train accuracy: 88.7%, valid accuracy: 46.0%, time: 2022-11-21 09:31:44
epoch: 89, train loss: 0.4502, train accuracy: 88.22%, valid accuracy: 48.0%, time: 2022-11-21 09:32:10
epoch: 90, train loss: 0.4414, train accuracy: 88.6%, valid accuracy: 45.0%, time: 2022-11-21 09:32:36
epoch: 91, train loss: 0.4348, train accuracy: 88.56%, valid accuracy: 47.0%, time: 2022-11-21 09:33:01
epoch: 92, train loss: 0.4213, train accuracy: 89.08%, valid accuracy: 49.0%, time: 2022-11-21 09:33:28
epoch: 93, train loss: 0.4101, train accuracy: 89.56%, valid accuracy: 48.5%, time: 2022-11-21 09:33:53
epoch: 94, train loss: 0.4111, train accuracy: 89.42%, valid accuracy: 46.0%, time: 2022-11-21 09:34:18
epoch: 95, train loss: 0.4227, train accuracy: 89.26%, valid accuracy: 49.0%, time: 2022-11-21 09:34:44
epoch: 96, train loss: 0.4209, train accuracy: 88.94%, valid accuracy: 45.0%, time: 2022-11-21 09:35:11
epoch: 97, train loss: 0.4076, train accuracy: 89.34%, valid accuracy: 45.0%, time: 2022-11-21 09:35:37
epoch: 98, train loss: 0.3832, train accuracy: 90.0%, valid accuracy: 50.0%, time: 2022-11-21 09:36:03
epoch: 99, train loss: 0.3802, train accuracy: 91.0%, valid accuracy: 44.5%, time: 2022-11-21 09:36:29
epoch: 100, train loss: 0.3831, train accuracy: 89.98%, valid accuracy: 48.5%, time: 2022-11-21 09:36:57
epoch: 101, train loss: 0.3746, train accuracy: 90.64%, valid accuracy: 48.0%, time: 2022-11-21 09:37:24
epoch: 102, train loss: 0.3791, train accuracy: 90.46%, valid accuracy: 46.5%, time: 2022-11-21 09:37:51
epoch: 103, train loss: 0.3801, train accuracy: 89.94%, valid accuracy: 48.0%, time: 2022-11-21 09:38:16
epoch: 104, train loss: 0.3666, train accuracy: 91.14%, valid accuracy: 48.5%, time: 2022-11-21 09:38:42
epoch: 105, train loss: 0.3616, train accuracy: 90.28%, valid accuracy: 46.5%, time: 2022-11-21 09:39:09
epoch: 106, train loss: 0.3565, train accuracy: 90.76%, valid accuracy: 48.0%, time: 2022-11-21 09:39:36
epoch: 107, train loss: 0.3656, train accuracy: 90.2%, valid accuracy: 46.5%, time: 2022-11-21 09:40:01
epoch: 108, train loss: 0.3587, train accuracy: 90.96%, valid accuracy: 46.0%, time: 2022-11-21 09:40:28
epoch: 109, train loss: 0.3602, train accuracy: 90.98%, valid accuracy: 43.5%, time: 2022-11-21 09:40:54
epoch: 110, train loss: 0.3634, train accuracy: 90.84%, valid accuracy: 48.0%, time: 2022-11-21 09:41:23
epoch: 111, train loss: 0.3375, train accuracy: 91.36%, valid accuracy: 48.5%, time: 2022-11-21 09:41:49
epoch: 112, train loss: 0.3287, train accuracy: 91.56%, valid accuracy: 45.0%, time: 2022-11-21 09:42:15
epoch: 113, train loss: 0.3374, train accuracy: 91.42%, valid accuracy: 45.5%, time: 2022-11-21 09:42:41
epoch: 114, train loss: 0.3311, train accuracy: 91.9%, valid accuracy: 46.5%, time: 2022-11-21 09:43:07
epoch: 115, train loss: 0.3179, train accuracy: 92.26%, valid accuracy: 46.0%, time: 2022-11-21 09:43:34
epoch: 116, train loss: 0.3142, train accuracy: 92.26%, valid accuracy: 45.5%, time: 2022-11-21 09:44:00
epoch: 117, train loss: 0.3313, train accuracy: 91.88%, valid accuracy: 50.5%, time: 2022-11-21 09:44:27
epoch: 118, train loss: 0.3215, train accuracy: 91.76%, valid accuracy: 45.5%, time: 2022-11-21 09:44:53
epoch: 119, train loss: 0.2877, train accuracy: 93.0%, valid accuracy: 47.0%, time: 2022-11-21 09:45:20
epoch: 120, train loss: 0.3125, train accuracy: 91.92%, valid accuracy: 48.5%, time: 2022-11-21 09:45:46
epoch: 121, train loss: 0.3113, train accuracy: 92.7%, valid accuracy: 44.0%, time: 2022-11-21 09:46:12
epoch: 122, train loss: 0.3124, train accuracy: 92.12%, valid accuracy: 43.5%, time: 2022-11-21 09:46:38
epoch: 123, train loss: 0.3007, train accuracy: 92.42%, valid accuracy: 49.5%, time: 2022-11-21 09:47:04
epoch: 124, train loss: 0.275, train accuracy: 93.74%, valid accuracy: 46.0%, time: 2022-11-21 09:47:30
epoch: 125, train loss: 0.2789, train accuracy: 93.96%, valid accuracy: 47.5%, time: 2022-11-21 09:47:57
epoch: 126, train loss: 0.2951, train accuracy: 93.06%, valid accuracy: 45.5%, time: 2022-11-21 09:48:23
epoch: 127, train loss: 0.2753, train accuracy: 93.38%, valid accuracy: 47.0%, time: 2022-11-21 09:48:49
epoch: 128, train loss: 0.2637, train accuracy: 93.68%, valid accuracy: 48.0%, time: 2022-11-21 09:49:15
epoch: 129, train loss: 0.2758, train accuracy: 93.0%, valid accuracy: 46.5%, time: 2022-11-21 09:49:41
epoch: 130, train loss: 0.2681, train accuracy: 93.52%, valid accuracy: 47.5%, time: 2022-11-21 09:50:08
epoch: 131, train loss: 0.2735, train accuracy: 93.44%, valid accuracy: 46.0%, time: 2022-11-21 09:50:34
epoch: 132, train loss: 0.2474, train accuracy: 94.36%, valid accuracy: 48.0%, time: 2022-11-21 09:51:01
epoch: 133, train loss: 0.2628, train accuracy: 93.66%, valid accuracy: 44.5%, time: 2022-11-21 09:51:27
epoch: 134, train loss: 0.2608, train accuracy: 94.08%, valid accuracy: 46.0%, time: 2022-11-21 09:51:53
epoch: 135, train loss: 0.2688, train accuracy: 93.46%, valid accuracy: 45.5%, time: 2022-11-21 09:52:19
epoch: 136, train loss: 0.2726, train accuracy: 93.42%, valid accuracy: 46.5%, time: 2022-11-21 09:52:45
epoch: 137, train loss: 0.2542, train accuracy: 93.78%, valid accuracy: 46.5%, time: 2022-11-21 09:53:12
epoch: 138, train loss: 0.2558, train accuracy: 93.7%, valid accuracy: 48.5%, time: 2022-11-21 09:53:38
epoch: 139, train loss: 0.2539, train accuracy: 93.64%, valid accuracy: 45.5%, time: 2022-11-21 09:54:05
epoch: 140, train loss: 0.2517, train accuracy: 93.84%, valid accuracy: 42.0%, time: 2022-11-21 09:54:31
epoch: 141, train loss: 0.2502, train accuracy: 93.82%, valid accuracy: 46.5%, time: 2022-11-21 09:54:58
epoch: 142, train loss: 0.2417, train accuracy: 93.76%, valid accuracy: 49.0%, time: 2022-11-21 09:55:24
epoch: 143, train loss: 0.2397, train accuracy: 94.62%, valid accuracy: 44.5%, time: 2022-11-21 09:55:51
epoch: 144, train loss: 0.2543, train accuracy: 93.8%, valid accuracy: 45.0%, time: 2022-11-21 09:56:18
epoch: 145, train loss: 0.2351, train accuracy: 94.66%, valid accuracy: 46.5%, time: 2022-11-21 09:56:44
epoch: 146, train loss: 0.2341, train accuracy: 94.3%, valid accuracy: 43.5%, time: 2022-11-21 09:57:11
epoch: 147, train loss: 0.2213, train accuracy: 94.98%, valid accuracy: 44.5%, time: 2022-11-21 09:57:37
epoch: 148, train loss: 0.2455, train accuracy: 94.32%, valid accuracy: 49.0%, time: 2022-11-21 09:58:03
epoch: 149, train loss: 0.2442, train accuracy: 94.0%, valid accuracy: 46.0%, time: 2022-11-21 09:58:29
epoch: 150, train loss: 0.225, train accuracy: 94.46%, valid accuracy: 43.5%, time: 2022-11-21 09:58:56
epoch: 151, train loss: 0.2378, train accuracy: 94.2%, valid accuracy: 48.0%, time: 2022-11-21 09:59:22
epoch: 152, train loss: 0.2152, train accuracy: 94.86%, valid accuracy: 45.5%, time: 2022-11-21 09:59:48
epoch: 153, train loss: 0.2127, train accuracy: 94.92%, valid accuracy: 46.5%, time: 2022-11-21 10:00:14
epoch: 154, train loss: 0.2184, train accuracy: 94.66%, valid accuracy: 44.0%, time: 2022-11-21 10:00:41
epoch: 155, train loss: 0.2105, train accuracy: 95.0%, valid accuracy: 46.5%, time: 2022-11-21 10:01:08
epoch: 156, train loss: 0.2187, train accuracy: 95.22%, valid accuracy: 46.5%, time: 2022-11-21 10:01:34
epoch: 157, train loss: 0.2258, train accuracy: 94.22%, valid accuracy: 45.0%, time: 2022-11-21 10:02:00
epoch: 158, train loss: 0.2024, train accuracy: 95.3%, valid accuracy: 44.5%, time: 2022-11-21 10:02:30
epoch: 159, train loss: 0.2097, train accuracy: 94.94%, valid accuracy: 48.5%, time: 2022-11-21 10:02:56
epoch: 160, train loss: 0.1884, train accuracy: 95.78%, valid accuracy: 48.0%, time: 2022-11-21 10:03:22
epoch: 161, train loss: 0.1983, train accuracy: 95.56%, valid accuracy: 44.0%, time: 2022-11-21 10:03:47
epoch: 162, train loss: 0.2178, train accuracy: 94.58%, valid accuracy: 47.5%, time: 2022-11-21 10:04:16
epoch: 163, train loss: 0.2184, train accuracy: 94.42%, valid accuracy: 47.0%, time: 2022-11-21 10:04:46
epoch: 164, train loss: 0.2047, train accuracy: 95.26%, valid accuracy: 44.0%, time: 2022-11-21 10:05:15
epoch: 165, train loss: 0.2012, train accuracy: 94.86%, valid accuracy: 46.5%, time: 2022-11-21 10:05:45
epoch: 166, train loss: 0.187, train accuracy: 95.54%, valid accuracy: 44.5%, time: 2022-11-21 10:06:14
epoch: 167, train loss: 0.1933, train accuracy: 95.14%, valid accuracy: 45.5%, time: 2022-11-21 10:06:47
epoch: 168, train loss: 0.1854, train accuracy: 95.9%, valid accuracy: 48.0%, time: 2022-11-21 10:07:19
epoch: 169, train loss: 0.1947, train accuracy: 94.72%, valid accuracy: 46.0%, time: 2022-11-21 10:07:54
epoch: 170, train loss: 0.1911, train accuracy: 95.52%, valid accuracy: 44.0%, time: 2022-11-21 10:08:27
epoch: 171, train loss: 0.1902, train accuracy: 95.3%, valid accuracy: 44.0%, time: 2022-11-21 10:09:00
epoch: 172, train loss: 0.1945, train accuracy: 95.74%, valid accuracy: 44.0%, time: 2022-11-21 10:09:35
epoch: 173, train loss: 0.2101, train accuracy: 94.64%, valid accuracy: 49.0%, time: 2022-11-21 10:10:08
epoch: 174, train loss: 0.185, train accuracy: 95.52%, valid accuracy: 46.5%, time: 2022-11-21 10:10:39
epoch: 175, train loss: 0.1875, train accuracy: 95.88%, valid accuracy: 42.0%, time: 2022-11-21 10:11:13
epoch: 176, train loss: 0.1897, train accuracy: 95.26%, valid accuracy: 47.5%, time: 2022-11-21 10:11:43
epoch: 177, train loss: 0.1856, train accuracy: 95.64%, valid accuracy: 46.0%, time: 2022-11-21 10:12:12
epoch: 178, train loss: 0.1924, train accuracy: 95.46%, valid accuracy: 45.5%, time: 2022-11-21 10:12:45
epoch: 179, train loss: 0.1755, train accuracy: 95.96%, valid accuracy: 49.0%, time: 2022-11-21 10:13:17
epoch: 180, train loss: 0.1741, train accuracy: 95.64%, valid accuracy: 45.0%, time: 2022-11-21 10:13:48
epoch: 181, train loss: 0.1723, train accuracy: 96.18%, valid accuracy: 43.5%, time: 2022-11-21 10:14:20
epoch: 182, train loss: 0.177, train accuracy: 95.68%, valid accuracy: 44.5%, time: 2022-11-21 10:14:50
epoch: 183, train loss: 0.1704, train accuracy: 95.58%, valid accuracy: 44.0%, time: 2022-11-21 10:15:22
epoch: 184, train loss: 0.1694, train accuracy: 96.18%, valid accuracy: 42.0%, time: 2022-11-21 10:15:54
epoch: 185, train loss: 0.1773, train accuracy: 95.84%, valid accuracy: 43.0%, time: 2022-11-21 10:16:27
epoch: 186, train loss: 0.1776, train accuracy: 95.48%, valid accuracy: 45.5%, time: 2022-11-21 10:17:00
epoch: 187, train loss: 0.1645, train accuracy: 95.78%, valid accuracy: 45.5%, time: 2022-11-21 10:17:34
epoch: 188, train loss: 0.1664, train accuracy: 96.22%, valid accuracy: 46.5%, time: 2022-11-21 10:18:04
epoch: 189, train loss: 0.1677, train accuracy: 95.94%, valid accuracy: 46.0%, time: 2022-11-21 10:18:36
epoch: 190, train loss: 0.1675, train accuracy: 95.98%, valid accuracy: 46.5%, time: 2022-11-21 10:19:07
epoch: 191, train loss: 0.1667, train accuracy: 96.1%, valid accuracy: 48.0%, time: 2022-11-21 10:19:39
epoch: 192, train loss: 0.1825, train accuracy: 95.44%, valid accuracy: 49.0%, time: 2022-11-21 10:20:10
epoch: 193, train loss: 0.1781, train accuracy: 95.18%, valid accuracy: 44.0%, time: 2022-11-21 10:20:41
epoch: 194, train loss: 0.1689, train accuracy: 96.16%, valid accuracy: 44.5%, time: 2022-11-21 10:21:13
epoch: 195, train loss: 0.1912, train accuracy: 94.72%, valid accuracy: 48.5%, time: 2022-11-21 10:21:48
epoch: 196, train loss: 0.1714, train accuracy: 95.76%, valid accuracy: 45.0%, time: 2022-11-21 10:22:20
epoch: 197, train loss: 0.1729, train accuracy: 95.9%, valid accuracy: 42.0%, time: 2022-11-21 10:22:52
epoch: 198, train loss: 0.1682, train accuracy: 95.74%, valid accuracy: 46.5%, time: 2022-11-21 10:23:25
epoch: 199, train loss: 0.1605, train accuracy: 96.58%, valid accuracy: 45.0%, time: 2022-11-21 10:23:56
