epoch: 55, train loss: 0.028, train accuracy: 100.0%, valid accuracy: 22.0%, time: 2022-11-19 16:54:13
epoch: 56, train loss: 0.0291, train accuracy: 99.8%, valid accuracy: 22.0%, time: 2022-11-19 16:54:16
epoch: 57, train loss: 0.0198, train accuracy: 100.0%, valid accuracy: 24.0%, time: 2022-11-19 16:54:19
epoch: 58, train loss: 0.0218, train accuracy: 100.0%, valid accuracy: 20.0%, time: 2022-11-19 16:54:22
epoch: 59, train loss: 0.0194, train accuracy: 99.8%, valid accuracy: 25.0%, time: 2022-11-19 16:54:25
epoch: 60, train loss: 0.0317, train accuracy: 99.4%, valid accuracy: 14.0%, time: 2022-11-19 16:54:28
epoch: 61, train loss: 0.027, train accuracy: 100.0%, valid accuracy: 21.0%, time: 2022-11-19 16:54:31
epoch: 62, train loss: 0.0268, train accuracy: 99.8%, valid accuracy: 21.0%, time: 2022-11-19 16:54:34
epoch: 63, train loss: 0.0256, train accuracy: 100.0%, valid accuracy: 24.0%, time: 2022-11-19 16:54:37
epoch: 64, train loss: 0.0259, train accuracy: 99.8%, valid accuracy: 20.0%, time: 2022-11-19 16:54:39
epoch: 65, train loss: 0.0214, train accuracy: 100.0%, valid accuracy: 24.0%, time: 2022-11-19 16:54:42
epoch: 66, train loss: 0.0201, train accuracy: 99.8%, valid accuracy: 21.0%, time: 2022-11-19 16:54:45
epoch: 67, train loss: 0.0185, train accuracy: 100.0%, valid accuracy: 25.0%, time: 2022-11-19 16:54:48
epoch: 68, train loss: 0.0171, train accuracy: 100.0%, valid accuracy: 25.0%, time: 2022-11-19 16:54:51
epoch: 69, train loss: 0.0224, train accuracy: 99.8%, valid accuracy: 21.0%, time: 2022-11-19 16:54:54
epoch: 70, train loss: 0.024, train accuracy: 99.8%, valid accuracy: 27.0%, time: 2022-11-19 16:54:57
epoch: 71, train loss: 0.0226, train accuracy: 99.8%, valid accuracy: 18.0%, time: 2022-11-19 16:55:00
epoch: 72, train loss: 0.025, train accuracy: 99.8%, valid accuracy: 23.0%, time: 2022-11-19 16:55:03
epoch: 73, train loss: 0.0242, train accuracy: 100.0%, valid accuracy: 19.0%, time: 2022-11-19 16:55:06
epoch: 74, train loss: 0.0214, train accuracy: 100.0%, valid accuracy: 20.0%, time: 2022-11-19 16:55:09
epoch: 75, train loss: 0.0406, train accuracy: 99.2%, valid accuracy: 19.0%, time: 2022-11-19 16:55:11
epoch: 76, train loss: 0.0458, train accuracy: 99.6%, valid accuracy: 17.0%, time: 2022-11-19 16:55:14
epoch: 77, train loss: 0.0568, train accuracy: 99.2%, valid accuracy: 16.0%, time: 2022-11-19 16:55:17
epoch: 78, train loss: 0.069, train accuracy: 99.6%, valid accuracy: 17.0%, time: 2022-11-19 16:55:20
epoch: 79, train loss: 0.0538, train accuracy: 99.2%, valid accuracy: 19.0%, time: 2022-11-19 16:55:23
epoch: 80, train loss: 0.0532, train accuracy: 99.6%, valid accuracy: 17.0%, time: 2022-11-19 16:55:26
epoch: 81, train loss: 0.039, train accuracy: 99.6%, valid accuracy: 17.0%, time: 2022-11-19 16:55:29
epoch: 82, train loss: 0.0349, train accuracy: 99.6%, valid accuracy: 20.0%, time: 2022-11-19 16:55:32
epoch: 83, train loss: 0.025, train accuracy: 99.6%, valid accuracy: 21.0%, time: 2022-11-19 16:55:35
epoch: 84, train loss: 0.0191, train accuracy: 99.8%, valid accuracy: 23.0%, time: 2022-11-19 16:55:38
epoch: 85, train loss: 0.0198, train accuracy: 99.8%, valid accuracy: 23.0%, time: 2022-11-19 16:55:41
epoch: 86, train loss: 0.0211, train accuracy: 99.8%, valid accuracy: 17.0%, time: 2022-11-19 16:55:44
epoch: 87, train loss: 0.0232, train accuracy: 99.6%, valid accuracy: 19.0%, time: 2022-11-19 16:55:47
epoch: 88, train loss: 0.0167, train accuracy: 100.0%, valid accuracy: 19.0%, time: 2022-11-19 16:55:50
epoch: 89, train loss: 0.0176, train accuracy: 99.8%, valid accuracy: 20.0%, time: 2022-11-19 16:55:52
epoch: 90, train loss: 0.0316, train accuracy: 99.4%, valid accuracy: 19.0%, time: 2022-11-19 16:55:55
