epoch: 0, train loss: 2.3428, train accuracy: 23.1%, valid accuracy: 35.82%, time: 2022-11-21 01:30:00
epoch: 26, train loss: 1.274, train accuracy: 57.51%, valid accuracy: 53.88%, time: 2022-11-21 03:54:00
epoch: 27, train loss: 1.2724, train accuracy: 57.4%, valid accuracy: 53.75%, time: 2022-11-21 04:00:02
epoch: 28, train loss: 1.2685, train accuracy: 57.75%, valid accuracy: 53.29%, time: 2022-11-21 04:06:09
epoch: 29, train loss: 1.2591, train accuracy: 58.08%, valid accuracy: 53.74%, time: 2022-11-21 04:12:19
epoch: 30, train loss: 1.2582, train accuracy: 58.12%, valid accuracy: 52.86%, time: 2022-11-21 04:18:31
epoch: 31, train loss: 1.2539, train accuracy: 58.2%, valid accuracy: 53.35%, time: 2022-11-21 04:24:44
epoch: 32, train loss: 1.2498, train accuracy: 58.36%, valid accuracy: 53.34%, time: 2022-11-21 04:31:00
epoch: 33, train loss: 1.2458, train accuracy: 58.31%, valid accuracy: 52.74%, time: 2022-11-21 04:37:19
epoch: 34, train loss: 1.2443, train accuracy: 58.44%, valid accuracy: 53.27%, time: 2022-11-21 04:43:41
epoch: 35, train loss: 1.2356, train accuracy: 58.67%, valid accuracy: 52.86%, time: 2022-11-21 04:50:06
epoch: 36, train loss: 1.2263, train accuracy: 59.05%, valid accuracy: 53.76%, time: 2022-11-21 04:56:33
epoch: 37, train loss: 1.2166, train accuracy: 59.29%, valid accuracy: 53.03%, time: 2022-11-21 05:03:02
epoch: 38, train loss: 1.2107, train accuracy: 59.67%, valid accuracy: 53.75%, time: 2022-11-21 05:09:38
epoch: 39, train loss: 1.2039, train accuracy: 59.6%, valid accuracy: 52.67%, time: 2022-11-21 05:16:16
epoch: 40, train loss: 1.1929, train accuracy: 60.1%, valid accuracy: 52.94%, time: 2022-11-21 05:22:54
epoch: 41, train loss: 1.1767, train accuracy: 60.64%, valid accuracy: 52.96%, time: 2022-11-21 05:29:33
epoch: 42, train loss: 1.1715, train accuracy: 60.76%, valid accuracy: 53.25%, time: 2022-11-21 05:36:17
epoch: 43, train loss: 1.1575, train accuracy: 61.17%, valid accuracy: 53.11%, time: 2022-11-21 05:43:01
epoch: 44, train loss: 1.1443, train accuracy: 61.47%, valid accuracy: 52.62%, time: 2022-11-21 05:49:46
epoch: 45, train loss: 1.1267, train accuracy: 62.31%, valid accuracy: 53.15%, time: 2022-11-21 05:56:35
epoch: 46, train loss: 1.1122, train accuracy: 62.52%, valid accuracy: 53.08%, time: 2022-11-21 06:03:25
epoch: 47, train loss: 1.0973, train accuracy: 62.93%, valid accuracy: 53.3%, time: 2022-11-21 06:10:16
epoch: 48, train loss: 1.0824, train accuracy: 63.56%, valid accuracy: 53.17%, time: 2022-11-21 06:17:10
epoch: 49, train loss: 1.0674, train accuracy: 64.01%, valid accuracy: 52.72%, time: 2022-11-21 06:24:04
