epoch: 0, train loss: 2.6883, train accuracy: 10.5%, valid accuracy: 12.0%, time: 2022-11-20 09:08:37
epoch: 17, train loss: 1.265, train accuracy: 62.68%, valid accuracy: 43.0%, time: 2022-11-20 09:18:23
epoch: 18, train loss: 1.2452, train accuracy: 63.18%, valid accuracy: 45.0%, time: 2022-11-20 09:18:57
epoch: 19, train loss: 1.2077, train accuracy: 63.58%, valid accuracy: 37.5%, time: 2022-11-20 09:19:32
epoch: 20, train loss: 1.1942, train accuracy: 64.98%, valid accuracy: 44.5%, time: 2022-11-20 09:20:06
epoch: 21, train loss: 1.1461, train accuracy: 67.0%, valid accuracy: 44.0%, time: 2022-11-20 09:20:40
epoch: 22, train loss: 1.0993, train accuracy: 68.04%, valid accuracy: 40.5%, time: 2022-11-20 09:21:14
epoch: 23, train loss: 1.0545, train accuracy: 69.78%, valid accuracy: 44.0%, time: 2022-11-20 09:21:49
epoch: 24, train loss: 1.0545, train accuracy: 69.44%, valid accuracy: 43.0%, time: 2022-11-20 09:22:23
epoch: 25, train loss: 1.017, train accuracy: 69.88%, valid accuracy: 44.5%, time: 2022-11-20 09:22:57
epoch: 26, train loss: 0.9863, train accuracy: 71.84%, valid accuracy: 43.5%, time: 2022-11-20 09:23:32
epoch: 27, train loss: 0.9727, train accuracy: 72.06%, valid accuracy: 44.0%, time: 2022-11-20 09:24:06
epoch: 28, train loss: 0.9504, train accuracy: 73.66%, valid accuracy: 44.5%, time: 2022-11-20 09:24:40
epoch: 29, train loss: 0.9319, train accuracy: 73.58%, valid accuracy: 45.5%, time: 2022-11-20 09:25:14
epoch: 30, train loss: 0.8926, train accuracy: 74.74%, valid accuracy: 44.5%, time: 2022-11-20 09:25:49
epoch: 31, train loss: 0.8866, train accuracy: 75.54%, valid accuracy: 39.0%, time: 2022-11-20 09:26:23
epoch: 32, train loss: 0.8731, train accuracy: 74.98%, valid accuracy: 43.0%, time: 2022-11-20 09:26:58
epoch: 33, train loss: 0.8534, train accuracy: 76.22%, valid accuracy: 42.5%, time: 2022-11-20 09:27:32
epoch: 34, train loss: 0.8192, train accuracy: 77.38%, valid accuracy: 41.5%, time: 2022-11-20 09:28:08
epoch: 35, train loss: 0.7916, train accuracy: 78.42%, valid accuracy: 41.0%, time: 2022-11-20 09:28:44
epoch: 36, train loss: 0.7698, train accuracy: 78.94%, valid accuracy: 44.0%, time: 2022-11-20 09:29:20
epoch: 37, train loss: 0.7476, train accuracy: 79.8%, valid accuracy: 46.0%, time: 2022-11-20 09:29:57
epoch: 38, train loss: 0.7385, train accuracy: 79.5%, valid accuracy: 45.0%, time: 2022-11-20 09:30:33
epoch: 39, train loss: 0.724, train accuracy: 80.54%, valid accuracy: 41.5%, time: 2022-11-20 09:31:08
epoch: 40, train loss: 0.7079, train accuracy: 80.96%, valid accuracy: 39.0%, time: 2022-11-20 09:31:45
epoch: 41, train loss: 0.7122, train accuracy: 81.0%, valid accuracy: 40.0%, time: 2022-11-20 09:32:20
epoch: 42, train loss: 0.6767, train accuracy: 82.16%, valid accuracy: 45.0%, time: 2022-11-20 09:32:56
epoch: 43, train loss: 0.647, train accuracy: 82.84%, valid accuracy: 49.5%, time: 2022-11-20 09:33:32
epoch: 44, train loss: 0.6521, train accuracy: 83.28%, valid accuracy: 43.5%, time: 2022-11-20 09:34:08
epoch: 45, train loss: 0.6306, train accuracy: 84.14%, valid accuracy: 48.5%, time: 2022-11-20 09:34:43
epoch: 46, train loss: 0.6233, train accuracy: 83.82%, valid accuracy: 43.5%, time: 2022-11-20 09:35:18
epoch: 47, train loss: 0.6125, train accuracy: 84.14%, valid accuracy: 44.5%, time: 2022-11-20 09:35:55
epoch: 48, train loss: 0.5904, train accuracy: 85.42%, valid accuracy: 44.0%, time: 2022-11-20 09:36:31
epoch: 49, train loss: 0.5651, train accuracy: 86.48%, valid accuracy: 43.5%, time: 2022-11-20 09:37:09
